,mutate_in_host,mutate_in_vector,mutant_frac,num_genomes,max_gen_distance,gen_variance,ssq_genomes,infected_hosts,mut_frac_inf_hosts,mut_frac_hosts
1457,0.00868421052631579,0.00605263157894737,1.0,576,5,0.33846631462191357,2519,0.196,1.0,0.196
1458,0.00868421052631579,0.0055263157894736865,0.5,672,4,0.35118161848072565,1436,0.196,0.3877551020408163,0.076
1459,0.00868421052631579,0.005,0.5,635,4,0.31202430404860815,1371,0.196,0.3673469387755102,0.07200000000000001
1460,0.008157894736842107,0.015,1.0,1070,5,0.5915136693160974,6634,0.244,1.0,0.244
1461,0.008157894736842107,0.014473684210526316,0.23214285714285715,1066,5,0.5613073719855398,3319,0.2,0.14,0.028000000000000004
1462,0.008157894736842107,0.013947368421052632,0.20454545454545456,953,4,0.25367288806871546,1688,0.164,0.14634146341463414,0.024
1463,0.008157894736842107,0.013421052631578948,0.38461538461538464,1035,4,0.3905061961772736,2492,0.228,0.2982456140350877,0.068
1464,0.008157894736842107,0.012894736842105263,0.5483870967741935,810,5,0.4620027434842249,2152,0.196,0.42857142857142855,0.084
1465,0.008157894736842107,0.012368421052631579,0.5714285714285714,824,4,0.34480158356112733,1774,0.104,0.5384615384615384,0.055999999999999994
1466,0.008157894736842107,0.011842105263157895,0.44285714285714284,795,5,0.6188615956647284,2355,0.228,0.3157894736842105,0.072
1467,0.008157894736842107,0.011315789473684211,0.9104477611940298,986,4,0.6009487798756629,3394,0.224,0.8928571428571429,0.2
1468,0.008157894736842107,0.010789473684210526,1.0,764,5,0.7614648721252159,3060,0.2,1.0,0.2
1469,0.008157894736842107,0.010263157894736842,0.21666666666666667,769,4,0.4016666638483092,1770,0.204,0.0784313725490196,0.016
1470,0.008157894736842107,0.009736842105263158,0.3018867924528302,801,4,0.3481821256513005,1890,0.18,0.17777777777777778,0.032
1471,0.008157894736842107,0.009210526315789475,0.0975609756097561,766,5,0.35443864229765015,1995,0.152,0.02631578947368421,0.004
1472,0.008157894736842107,0.00868421052631579,0.5,711,4,0.35966853998152404,1699,0.224,0.39285714285714285,0.088
1473,0.008157894736842107,0.008157894736842107,0.7093023255813954,602,5,0.6665848059072196,1891,0.264,0.6212121212121212,0.164
1474,0.008157894736842107,0.007631578947368422,0.2702702702702703,603,4,0.29686283892862936,1214,0.128,0.15625,0.02
1475,0.008157894736842107,0.007105263157894738,0.5277777777777778,656,3,0.18221808075550266,1021,0.244,0.4426229508196721,0.108
1476,0.008157894736842107,0.006578947368421054,0.2894736842105263,636,3,0.21728521419247657,1117,0.248,0.12903225806451613,0.032
1477,0.008157894736842107,0.00605263157894737,0.5869565217391305,590,3,0.21839701235277223,1042,0.132,0.42424242424242425,0.056
1478,0.008157894736842107,0.0055263157894736865,0.3469387755102041,661,4,0.4008413420275061,1565,0.168,0.23809523809523808,0.04
1479,0.008157894736842107,0.005,0.13846153846153847,653,4,0.1675902713122847,987,0.228,0.017543859649122806,0.004
1480,0.007631578947368422,0.015,1.0,1001,4,0.3602331734199866,2798,0.184,1.0,0.184
1481,0.007631578947368422,0.014473684210526316,1.0,954,5,0.5616657656826163,3735,0.116,1.0,0.116
1482,0.007631578947368422,0.013947368421052632,0.4897959183673469,957,3,0.24593792208104173,1783,0.152,0.34210526315789475,0.052
1483,0.007631578947368422,0.013421052631578948,0.3484848484848485,1036,4,0.4081669921438262,2718,0.212,0.18867924528301888,0.04
1484,0.007631578947368422,0.012894736842105263,0.6341463414634146,855,5,0.513998837249068,2410,0.156,0.6153846153846154,0.096
1485,0.007631578947368422,0.012368421052631579,0.41818181818181815,902,4,0.5184438621245716,2622,0.176,0.2727272727272727,0.047999999999999994
1486,0.007631578947368422,0.011842105263157895,0.6326530612244898,802,5,0.6992322808937755,3215,0.164,0.5609756097560976,0.09200000000000001
1487,0.007631578947368422,0.011315789473684211,0.6404494382022472,851,6,0.5959174317627288,2160,0.236,0.4576271186440678,0.108
1488,0.007631578947368422,0.010789473684210526,0.2978723404255319,795,3,0.3101206439618686,1711,0.16,0.175,0.027999999999999997
1489,0.007631578947368422,0.010263157894736842,0.4074074074074074,888,4,0.42409174377079784,2213,0.18,0.28888888888888886,0.05199999999999999
1490,0.007631578947368422,0.009736842105263158,0.423728813559322,704,4,0.3933044938016529,1532,0.188,0.2765957446808511,0.052000000000000005
1491,0.007631578947368422,0.009210526315789475,0.7017543859649122,692,4,0.42264191920879407,2022,0.184,0.6304347826086957,0.116
1492,0.007631578947368422,0.00868421052631579,0.21568627450980393,665,3,0.35456159194979936,1573,0.184,0.13043478260869565,0.024
1493,0.007631578947368422,0.008157894736842107,0.7662337662337663,776,4,0.3962429588691679,1994,0.224,0.6785714285714286,0.15200000000000002
1494,0.007631578947368422,0.007631578947368422,1.0,658,4,0.5325246440812631,2058,0.176,1.0,0.176
1495,0.007631578947368422,0.007105263157894738,1.0,667,6,0.4180953001759989,1570,0.276,1.0,0.276
1496,0.007631578947368422,0.006578947368421054,0.18309859154929578,596,4,0.4256452412053511,1512,0.252,0.07936507936507936,0.02
1497,0.007631578947368422,0.00605263157894737,0.2647058823529412,544,5,0.3664440960207612,1126,0.12,0.16666666666666666,0.019999999999999997
1498,0.007631578947368422,0.0055263157894736865,0.3225806451612903,581,3,0.19735099730122851,927,0.22,0.23636363636363636,0.052
1499,0.007631578947368422,0.005,0.3898305084745763,570,3,0.18271468144044323,954,0.184,0.21739130434782608,0.04
1500,0.007105263157894738,0.015,0.6086956521739131,961,4,0.46181299613111115,2463,0.148,0.5135135135135135,0.076
1501,0.007105263157894738,0.014473684210526316,0.39344262295081966,922,4,0.2871304482851107,1887,0.204,0.27450980392156865,0.056
1502,0.007105263157894738,0.013947368421052632,0.38,835,4,0.30989422352899,1753,0.168,0.2619047619047619,0.044000000000000004
1503,0.007105263157894738,0.013421052631578948,0.08888888888888889,853,4,0.27616480829676376,1680,0.172,0.046511627906976744,0.007999999999999998
1504,0.007105263157894738,0.012894736842105263,0.5945945945945946,940,4,0.3217417383431417,2081,0.228,0.47368421052631576,0.108
1505,0.007105263157894738,0.012368421052631579,0.13636363636363635,805,4,0.32914779522394977,1749,0.156,0.02564102564102564,0.004
1506,0.007105263157894738,0.011842105263157895,0.3,853,3,0.3802784187661231,2098,0.2,0.16,0.032
1507,0.007105263157894738,0.011315789473684211,0.23809523809523808,820,4,0.4908075550267698,2311,0.208,0.07692307692307693,0.016
1508,0.007105263157894738,0.010789473684210526,0.32075471698113206,707,4,0.31615147774627933,1607,0.176,0.18181818181818182,0.032
1509,0.007105263157894738,0.010263157894736842,0.8026315789473685,801,4,0.3649931967063642,1864,0.228,0.7368421052631579,0.168
1510,0.007105263157894738,0.009736842105263158,0.6413043478260869,728,6,1.0432616833715735,2804,0.296,0.5540540540540541,0.16399999999999998
1511,0.007105263157894738,0.009210526315789475,0.16666666666666666,724,4,0.3089191416623424,1486,0.092,0.13043478260869565,0.012
1512,0.007105263157894738,0.00868421052631579,0.3877551020408163,753,4,0.5042988735628536,2207,0.172,0.3023255813953488,0.05199999999999999
1513,0.007105263157894738,0.008157894736842107,0.37735849056603776,639,4,0.43444250969212944,1744,0.16,0.175,0.027999999999999997
1514,0.007105263157894738,0.007631578947368422,0.5714285714285714,665,4,0.317214087851207,1272,0.228,0.42105263157894735,0.096
1515,0.007105263157894738,0.007105263157894738,0.6595744680851063,606,3,0.29613926739208574,1319,0.16,0.6,0.096
1516,0.007105263157894738,0.006578947368421054,0.5324675324675324,576,4,0.31653886959876537,1244,0.232,0.3793103448275862,0.088
1517,0.007105263157894738,0.00605263157894737,0.40625,629,4,0.42186729888965,1536,0.2,0.24,0.048
1518,0.007105263157894738,0.0055263157894736865,0.6101694915254238,602,4,0.30631284422909244,1229,0.188,0.5106382978723404,0.09599999999999999
1519,0.007105263157894738,0.005,0.3225806451612903,467,3,0.10934985258311974,619,0.112,0.25,0.028
1520,0.006578947368421054,0.015,0.2459016393442623,872,4,0.30895442302836457,1850,0.208,0.11538461538461539,0.024
1521,0.006578947368421054,0.014473684210526316,0.32075471698113206,879,4,0.32801262164446354,1843,0.164,0.12195121951219512,0.02
1522,0.006578947368421054,0.013947368421052632,1.0,813,5,0.4487714249836225,3661,0.208,1.0,0.208
1523,0.006578947368421054,0.013421052631578948,0.6052631578947368,888,5,0.41609853096339583,2146,0.132,0.5454545454545454,0.072
1524,0.006578947368421054,0.012894736842105263,0.4642857142857143,758,4,0.35621445130568574,1584,0.164,0.2682926829268293,0.044000000000000004
1525,0.006578947368421054,0.012368421052631579,0.3977272727272727,814,5,0.4953138865915278,2187,0.276,0.2318840579710145,0.064
1526,0.006578947368421054,0.011842105263157895,0.6153846153846154,905,5,0.5593406794664387,2523,0.192,0.4791666666666667,0.09200000000000001
1527,0.006578947368421054,0.011315789473684211,0.5652173913043478,785,4,0.4180064099963487,2066,0.2,0.4,0.08000000000000002
1528,0.006578947368421054,0.010789473684210526,0.0,691,4,0.21291318398009557,1178,0.124,0.0,0.0
1529,0.006578947368421054,0.010263157894736842,0.5660377358490566,785,4,0.2956874518236034,1506,0.152,0.39473684210526316,0.06
1530,0.006578947368421054,0.009736842105263158,0.44,629,4,0.38963100386461463,1410,0.148,0.24324324324324326,0.036
1531,0.006578947368421054,0.009210526315789475,0.16883116883116883,745,3,0.24623034998423496,1436,0.268,0.04477611940298507,0.012
1532,0.006578947368421054,0.00868421052631579,0.16,710,4,0.21572108708589563,1207,0.184,0.08695652173913043,0.016
1533,0.006578947368421054,0.008157894736842107,0.45161290322580644,581,4,0.30059159677806385,1257,0.196,0.30612244897959184,0.060000000000000005
1534,0.006578947368421054,0.007631578947368422,0.6226415094339622,690,4,0.2684751102709515,1367,0.168,0.5238095238095238,0.08800000000000001
1535,0.006578947368421054,0.007105263157894738,0.38372093023255816,573,4,0.2702959531445593,1090,0.268,0.208955223880597,0.056
1536,0.006578947368421054,0.006578947368421054,0.125,541,3,0.16083039213341488,816,0.14,0.0,0.0
1537,0.006578947368421054,0.00605263157894737,0.1694915254237288,569,3,0.17918155676563882,917,0.212,0.07547169811320754,0.016
1538,0.006578947368421054,0.0055263157894736865,0.15,569,4,0.28551307909229345,1071,0.144,0.05555555555555555,0.007999999999999998
1539,0.006578947368421054,0.005,0.5735294117647058,520,3,0.28674556213017754,1124,0.204,0.43137254901960786,0.088
1540,0.00605263157894737,0.015,0.55,856,4,0.33048601406236355,1863,0.136,0.47058823529411764,0.064
1541,0.00605263157894737,0.014473684210526316,0.7058823529411765,1008,4,0.39937248047367097,2454,0.212,0.6226415094339622,0.13199999999999998
1542,0.00605263157894737,0.013947368421052632,0.7959183673469388,898,4,0.34125822788577437,2052,0.168,0.7619047619047619,0.128
1543,0.00605263157894737,0.013421052631578948,0.3815789473684211,866,6,0.45081578119249655,2366,0.24,0.21666666666666667,0.052
1544,0.00605263157894737,0.012894736842105263,0.17142857142857143,742,4,0.4040511184894036,1780,0.12,0.03333333333333333,0.004
1545,0.00605263157894737,0.012368421052631579,0.3541666666666667,797,4,0.26358253740107584,1490,0.156,0.20512820512820512,0.032
1546,0.00605263157894737,0.011842105263157895,0.6571428571428571,664,4,0.43053917477137466,1807,0.116,0.5862068965517241,0.06799999999999999
1547,0.00605263157894737,0.011315789473684211,0.3333333333333333,745,6,0.6152047205080852,2559,0.116,0.2413793103448276,0.028000000000000004
1548,0.00605263157894737,0.010789473684210526,0.40540540540540543,641,4,0.20278864196689553,1067,0.14,0.37142857142857144,0.052000000000000005
1549,0.00605263157894737,0.010263157894736842,0.2916666666666667,717,4,0.35815199313737506,1599,0.176,0.22727272727272727,0.039999999999999994
1550,0.00605263157894737,0.009736842105263158,1.0,669,5,0.42996150245441406,2586,0.2,1.0,0.2
1551,0.00605263157894737,0.009210526315789475,0.5609756097560976,733,4,0.4425774583138683,1741,0.224,0.35714285714285715,0.08
1552,0.00605263157894737,0.00868421052631579,0.2535211267605634,691,4,0.2542132566531443,1266,0.228,0.07017543859649122,0.016
