,recombine_in_vector,recombine_in_host,mutant_frac,num_genomes,max_gen_distance,gen_variance,ssq_genomes,infected_hosts,mut_frac_inf_hosts,mut_frac_hosts
62,0.8421052631578947,0.8947368421052632,0.8746177370030581,1784,6,0.58832874178045,9008,0.2,0.18,0.036
63,0.8421052631578947,0.8421052631578947,0.8626760563380281,1626,5,0.5301326537250612,7859,0.204,0.23529411764705882,0.047999999999999994
64,0.8421052631578947,0.7894736842105263,0.8859060402684564,1476,5,0.61114416022209,7548,0.176,0.22727272727272727,0.039999999999999994
65,0.8421052631578947,0.736842105263158,0.8764940239043825,1676,5,0.6127770404588718,8976,0.188,0.3404255319148936,0.064
66,0.8421052631578947,0.6842105263157895,0.8130841121495327,1407,6,0.624884512355473,6803,0.184,0.13043478260869565,0.024
67,0.8421052631578947,0.631578947368421,0.8233830845771144,1860,5,0.6063753035032953,9610,0.324,0.12345679012345678,0.04
68,0.8421052631578947,0.5789473684210527,0.8673469387755102,1616,5,0.6091463918978531,7983,0.168,0.38095238095238093,0.064
69,0.8421052631578947,0.5263157894736843,0.8260869565217391,1365,5,0.6207409196420186,6777,0.192,0.16666666666666666,0.032
70,0.8421052631578947,0.4736842105263158,0.8461538461538461,1446,5,0.6383766731901234,7458,0.204,0.29411764705882354,0.06
71,0.8421052631578947,0.42105263157894735,0.8808664259927798,983,4,0.5873998358669094,4414,0.204,0.35294117647058826,0.072
72,0.8421052631578947,0.368421052631579,0.8679245283018868,1630,6,0.6487274643381387,8292,0.172,0.3488372093023256,0.06
73,0.8421052631578947,0.3157894736842106,0.8026315789473685,1519,5,0.6196819656742053,7321,0.136,0.11764705882352941,0.016
74,0.8421052631578947,0.26315789473684215,0.8659003831417624,1573,4,0.5279152449007387,7324,0.208,0.3269230769230769,0.06799999999999999
75,0.8421052631578947,0.21052631578947367,0.8235294117647058,1668,5,0.6101259280345507,8299,0.248,0.22580645161290322,0.056
76,0.8421052631578947,0.1578947368421053,0.8733766233766234,1556,5,0.5580091329029017,7302,0.216,0.2777777777777778,0.060000000000000005
77,0.8421052631578947,0.10526315789473695,0.9020618556701031,1600,5,0.536949609375,7653,0.184,0.5869565217391305,0.10800000000000001
78,0.8421052631578947,0.052631578947368474,0.8076923076923077,1424,5,0.5567395017990152,6557,0.16,0.125,0.02
79,0.8421052631578947,0.0,0.845,1237,4,0.4885760984570985,5065,0.156,0.20512820512820512,0.032
80,0.7894736842105263,1.0,0.8920863309352518,1504,4,0.546665894494115,6699,0.248,0.27419354838709675,0.06799999999999999
81,0.7894736842105263,0.9473684210526316,0.8744186046511628,1870,5,0.7108870714061024,10821,0.148,0.2702702702702703,0.04
82,0.7894736842105263,0.8947368421052632,0.7964601769911505,1481,5,0.5856236159939016,6920,0.12,0.23333333333333334,0.028
83,0.7894736842105263,0.8421052631578947,0.8671328671328671,1602,5,0.5845054013319806,7763,0.188,0.19148936170212766,0.036
84,0.7894736842105263,0.7894736842105263,0.8166666666666667,1438,5,0.593530266306356,6848,0.116,0.2413793103448276,0.028000000000000004
85,0.7894736842105263,0.736842105263158,0.8356164383561644,1641,4,0.5813090143975912,7805,0.084,0.42857142857142855,0.036
86,0.7894736842105263,0.6842105263157895,0.8416988416988417,1550,5,0.5772636836628512,7634,0.232,0.29310344827586204,0.06799999999999999
87,0.7894736842105263,0.631578947368421,0.8229665071770335,1585,5,0.6304968703042124,7870,0.188,0.2127659574468085,0.04
88,0.7894736842105263,0.5789473684210527,0.8873239436619719,1387,5,0.6397088215892865,6884,0.088,0.6363636363636364,0.055999999999999994
89,0.7894736842105263,0.5263157894736843,0.8521400778210116,1391,5,0.5729303249140386,6868,0.188,0.19148936170212766,0.036
90,0.7894736842105263,0.4736842105263158,0.8347457627118644,1654,5,0.6755043286656949,9172,0.192,0.1875,0.036000000000000004
91,0.7894736842105263,0.42105263157894735,0.9,1675,5,0.622038226776565,8621,0.156,0.48717948717948717,0.076
92,0.7894736842105263,0.368421052631579,0.8586206896551725,1233,5,0.5025426086750612,5338,0.22,0.2545454545454545,0.055999999999999994
93,0.7894736842105263,0.3157894736842106,0.8506787330316742,1464,4,0.5413825248589088,7101,0.188,0.2978723404255319,0.055999999999999994
94,0.7894736842105263,0.26315789473684215,0.8388625592417062,1324,4,0.5303546654375189,5757,0.152,0.10526315789473684,0.016
95,0.7894736842105263,0.21052631578947367,0.9191489361702128,1741,6,0.648079018673536,9344,0.184,0.5869565217391305,0.10800000000000001
96,0.7894736842105263,0.1578947368421053,0.904320987654321,1369,5,0.6182617181768267,6738,0.248,0.5,0.124
97,0.7894736842105263,0.10526315789473695,0.8235294117647058,1321,5,0.5827060796852337,5982,0.108,0.4444444444444444,0.047999999999999994
98,0.7894736842105263,0.052631578947368474,0.825136612021858,1467,5,0.522152197237196,6642,0.152,0.15789473684210525,0.023999999999999997
99,0.7894736842105263,0.0,0.8506787330316742,1459,5,0.6153350361092149,7604,0.172,0.23255813953488372,0.039999999999999994
100,0.736842105263158,1.0,0.8717948717948718,1617,4,0.6113598978693069,8405,0.164,0.14634146341463414,0.024
101,0.736842105263158,0.9473684210526316,0.8785714285714286,1923,5,0.6209475628115089,10228,0.28,0.2714285714285714,0.076
102,0.736842105263158,0.8947368421052632,0.7636363636363637,1742,5,0.5658674524577502,8471,0.16,0.025,0.004
103,0.736842105263158,0.8421052631578947,0.8484848484848485,1548,5,0.700889369629229,8378,0.196,0.2857142857142857,0.056
104,0.736842105263158,0.7894736842105263,0.7687074829931972,996,5,0.5661561910291771,4242,0.156,0.1282051282051282,0.019999999999999997
105,0.736842105263158,0.736842105263158,0.8689024390243902,1787,5,0.5789659760585137,9239,0.248,0.3064516129032258,0.076
106,0.736842105263158,0.6842105263157895,0.8158995815899581,1326,5,0.5719198806103251,6179,0.212,0.16981132075471697,0.036
107,0.736842105263158,0.631578947368421,0.83,1426,5,0.4968875954277306,6313,0.232,0.1206896551724138,0.028000000000000004
108,0.736842105263158,0.5789473684210527,0.8159509202453987,1571,5,0.6777391461487068,8064,0.136,0.11764705882352941,0.016
109,0.736842105263158,0.5263157894736843,0.8597122302158273,1661,5,0.5685505311678006,8015,0.224,0.30357142857142855,0.06799999999999999
110,0.736842105263158,0.4736842105263158,0.849624060150376,1605,5,0.6245770130336468,8091,0.124,0.3548387096774194,0.044000000000000004
111,0.736842105263158,0.42105263157894735,0.864321608040201,1659,5,0.5430230416153002,7828,0.152,0.2894736842105263,0.044
112,0.736842105263158,0.368421052631579,0.8298611111111112,1918,5,0.6266577759027316,10229,0.224,0.125,0.028
113,0.736842105263158,0.3157894736842106,0.8238636363636364,1367,5,0.5421009060362638,6354,0.164,0.24390243902439024,0.04
114,0.736842105263158,0.26315789473684215,0.7973568281938326,1905,5,0.6547477628288592,10720,0.212,0.1320754716981132,0.028
115,0.736842105263158,0.21052631578947367,0.8820638820638821,1638,5,0.5316051469897624,8112,0.272,0.29411764705882354,0.08
116,0.736842105263158,0.1578947368421053,0.8398058252427184,1624,5,0.5356289736465335,7539,0.164,0.1951219512195122,0.032
117,0.736842105263158,0.10526315789473695,0.8352059925093633,1597,5,0.6245931534902834,8092,0.22,0.2,0.044000000000000004
118,0.736842105263158,0.052631578947368474,0.8214285714285714,1485,4,0.48952555861646774,6703,0.124,0.1935483870967742,0.024
119,0.736842105263158,0.0,0.8181818181818182,1263,5,0.5616282663467006,5532,0.188,0.19148936170212766,0.036
120,0.6842105263157895,1.0,0.85546875,1818,5,0.6700964925975547,10072,0.184,0.1956521739130435,0.036000000000000004
121,0.6842105263157895,0.9473684210526316,0.8647887323943662,1505,5,0.5457273098530921,6970,0.236,0.1864406779661017,0.044
122,0.6842105263157895,0.8947368421052632,0.8847457627118644,1779,5,0.5875543194745012,9175,0.196,0.30612244897959184,0.060000000000000005
123,0.6842105263157895,0.8421052631578947,0.9044368600682594,1753,5,0.594646484927314,9043,0.212,0.4716981132075472,0.09999999999999999
124,0.6842105263157895,0.7894736842105263,0.8795986622073578,1338,5,0.5179366611478659,6049,0.22,0.34545454545454546,0.076
125,0.6842105263157895,0.736842105263158,0.8491620111731844,1508,5,0.5422129720183777,7031,0.26,0.16923076923076924,0.044000000000000004
126,0.6842105263157895,0.6842105263157895,0.8737541528239202,1811,5,0.562615539553517,9026,0.208,0.2692307692307692,0.055999999999999994
127,0.6842105263157895,0.631578947368421,0.8395061728395061,1365,5,0.5806684646245086,6689,0.204,0.23529411764705882,0.047999999999999994
128,0.6842105263157895,0.5789473684210527,0.8322981366459627,1316,4,0.5957556517400985,6377,0.144,0.25,0.036
129,0.6842105263157895,0.5263157894736843,0.8497652582159625,1631,5,0.5779093821764923,7811,0.168,0.23809523809523808,0.04
130,0.6842105263157895,0.4736842105263158,0.8340425531914893,1621,4,0.45218658104360526,7229,0.192,0.1875,0.036000000000000004
131,0.6842105263157895,0.42105263157894735,0.8476454293628809,1488,5,0.5466631799919066,7135,0.26,0.15384615384615385,0.04
132,0.6842105263157895,0.368421052631579,0.8806818181818182,1486,5,0.5740704176622002,7064,0.24,0.3,0.072
133,0.6842105263157895,0.3157894736842106,0.8816901408450705,1607,5,0.5602302310713589,7681,0.232,0.27586206896551724,0.064
134,0.6842105263157895,0.26315789473684215,0.8197674418604651,1561,5,0.6410623128376207,8190,0.136,0.08823529411764706,0.012000000000000002
135,0.6842105263157895,0.21052631578947367,0.8432835820895522,1400,5,0.6190428571428571,6982,0.244,0.3114754098360656,0.076
136,0.6842105263157895,0.1578947368421053,0.8923076923076924,1568,5,0.6062281178415243,7959,0.16,0.475,0.076
137,0.6842105263157895,0.10526315789473695,0.8113207547169812,1312,5,0.5493753718024985,5810,0.2,0.2,0.04000000000000001
138,0.6842105263157895,0.052631578947368474,0.8535714285714285,1262,5,0.5821822076999003,5859,0.228,0.2807017543859649,0.064
139,0.6842105263157895,0.0,0.8287937743190662,1394,5,0.5599366211823988,6457,0.232,0.2413793103448276,0.05600000000000001
140,0.631578947368421,1.0,0.8867924528301887,1993,5,0.5349495940256528,9934,0.28,0.3142857142857143,0.08800000000000001
141,0.631578947368421,0.9473684210526316,0.871900826446281,1694,5,0.5443146796318418,8199,0.296,0.16216216216216217,0.048
142,0.631578947368421,0.8947368421052632,0.875,1779,4,0.6112288105468804,9402,0.16,0.35,0.055999999999999994
143,0.631578947368421,0.8421052631578947,0.8181818181818182,1690,4,0.5565547424810056,8156,0.172,0.11627906976744186,0.019999999999999997
144,0.631578947368421,0.7894736842105263,0.8397212543554007,1462,4,0.4909209317296734,6486,0.208,0.11538461538461539,0.024
145,0.631578947368421,0.736842105263158,0.8429752066115702,1802,5,0.5900103596817446,8984,0.28,0.18571428571428572,0.052000000000000005
146,0.631578947368421,0.6842105263157895,0.8333333333333334,1248,4,0.5444859210634451,5501,0.188,0.23404255319148937,0.044000000000000004
147,0.631578947368421,0.631578947368421,0.8453237410071942,1428,5,0.568490141154501,6750,0.216,0.2037037037037037,0.044
148,0.631578947368421,0.5789473684210527,0.8447488584474886,1530,5,0.5696458627023795,7096,0.172,0.20930232558139536,0.036
149,0.631578947368421,0.5263157894736843,0.8603896103896104,1439,5,0.5805668653575253,7119,0.22,0.21818181818181817,0.048
150,0.631578947368421,0.4736842105263158,0.7926421404682275,1587,5,0.5993339868790571,8184,0.268,0.07462686567164178,0.02
151,0.631578947368421,0.42105263157894735,0.8805970149253731,1149,5,0.590123776606744,5407,0.216,0.4074074074074074,0.088
152,0.631578947368421,0.368421052631579,0.8978102189781022,1482,4,0.5247841393164215,6786,0.28,0.4,0.11200000000000002
153,0.631578947368421,0.3157894736842106,0.8699551569506726,1395,5,0.5684582674939942,6377,0.192,0.3958333333333333,0.076
154,0.631578947368421,0.26315789473684215,0.8777173913043478,1774,5,0.5652678867621881,8525,0.236,0.23728813559322035,0.056
155,0.631578947368421,0.21052631578947367,0.9017341040462428,1242,4,0.5292668569991261,5934,0.176,0.6136363636363636,0.108
156,0.631578947368421,0.1578947368421053,0.8664495114006515,1519,4,0.5027527118643332,6928,0.212,0.22641509433962265,0.048
157,0.631578947368421,0.10526315789473695,0.8388888888888889,1592,5,0.558142076588975,8035,0.172,0.32558139534883723,0.056
158,0.631578947368421,0.052631578947368474,0.8222222222222222,1376,5,0.5403549004529475,6429,0.14,0.3142857142857143,0.044000000000000004
159,0.631578947368421,0.0,0.9006410256410257,1320,5,0.5851325757575757,6733,0.24,0.48333333333333334,0.11599999999999999
160,0.5789473684210527,1.0,0.8656716417910447,1775,5,0.6278068637175164,9020,0.156,0.3076923076923077,0.048
161,0.5789473684210527,0.9473684210526316,0.8429752066115702,1868,6,0.604489451554182,9558,0.184,0.17391304347826086,0.032
162,0.5789473684210527,0.8947368421052632,0.8767123287671232,1596,6,0.6639197461071226,8513,0.2,0.46,0.09200000000000001
163,0.5789473684210527,0.8421052631578947,0.8405797101449275,1235,5,0.5025592945303151,5119,0.156,0.15384615384615385,0.024
164,0.5789473684210527,0.7894736842105263,0.8690476190476191,1328,5,0.5620713274785891,6408,0.168,0.21428571428571427,0.036
165,0.5789473684210527,0.736842105263158,0.8511627906976744,1222,5,0.6128753807045412,5673,0.164,0.21951219512195122,0.036000000000000004
166,0.5789473684210527,0.6842105263157895,0.8012422360248447,1227,4,0.4707780454577759,5113,0.144,0.1111111111111111,0.015999999999999997
167,0.5789473684210527,0.631578947368421,0.8085106382978723,1428,5,0.5807067925209298,7318,0.14,0.22857142857142856,0.032
168,0.5789473684210527,0.5789473684210527,0.8630952380952381,1490,5,0.5288450970676998,6905,0.1,0.08,0.008
169,0.5789473684210527,0.5263157894736843,0.7911392405063291,1529,4,0.5557118726209354,7054,0.148,0.10810810810810811,0.016
170,0.5789473684210527,0.4736842105263158,0.9015544041450777,1492,5,0.5898806143938359,7438,0.168,0.5476190476190477,0.09200000000000001
171,0.5789473684210527,0.42105263157894735,0.8571428571428571,1498,4,0.534275339972656,7092,0.188,0.44680851063829785,0.08399999999999999
172,0.5789473684210527,0.368421052631579,0.7452830188679245,1132,4,0.4229138833048234,4308,0.116,0.06896551724137931,0.008
173,0.5789473684210527,0.3157894736842106,0.8760330578512396,1073,5,0.5418763880697871,4711,0.188,0.3617021276595745,0.068
174,0.5789473684210527,0.26315789473684215,0.8432601880877743,1308,4,0.4828034256375725,5475,0.276,0.2753623188405797,0.07600000000000001
175,0.5789473684210527,0.21052631578947367,0.8138801261829653,1593,6,0.5631756007233466,7626,0.256,0.078125,0.02
176,0.5789473684210527,0.1578947368421053,0.8193548387096774,1175,4,0.41039384336803986,4564,0.144,0.2222222222222222,0.031999999999999994
177,0.5789473684210527,0.10526315789473695,0.8146341463414634,1449,4,0.5541633862814889,6619,0.184,0.17391304347826086,0.032
178,0.5789473684210527,0.052631578947368474,0.8065843621399177,1433,5,0.5721774014859587,6512,0.224,0.16071428571428573,0.036000000000000004
179,0.5789473684210527,0.0,0.8181818181818182,1095,5,0.42959404516169386,4138,0.124,0.2903225806451613,0.036000000000000004
180,0.5263157894736843,1.0,0.8503253796095445,1731,4,0.5066432248984685,7797,0.304,0.09210526315789473,0.027999999999999997
181,0.5263157894736843,0.9473684210526316,0.8299319727891157,1757,6,0.6085565859174895,8920,0.144,0.3055555555555556,0.044
182,0.5263157894736843,0.8947368421052632,0.8434343434343434,1491,4,0.5398381795355184,7044,0.14,0.11428571428571428,0.016
183,0.5263157894736843,0.8421052631578947,0.8924731182795699,1538,4,0.5523343609064515,7114,0.216,0.25925925925925924,0.055999999999999994
184,0.5263157894736843,0.7894736842105263,0.8088888888888889,1513,5,0.5418228186735011,7045,0.196,0.12244897959183673,0.024
185,0.5263157894736843,0.736842105263158,0.8626760563380281,1612,5,0.5645422975327722,7756,0.208,0.25,0.052
186,0.5263157894736843,0.6842105263157895,0.8106508875739645,1066,4,0.5191269285329596,4317,0.168,0.23809523809523808,0.04
187,0.5263157894736843,0.631578947368421,0.877906976744186,1613,5,0.6148793378658903,7850,0.124,0.3225806451612903,0.04
188,0.5263157894736843,0.5789473684210527,0.8015267175572519,1741,5,0.5801389009399617,8612,0.216,0.037037037037037035,0.008
189,0.5263157894736843,0.5263157894736843,0.8516129032258064,1582,4,0.49216493708455267,7007,0.224,0.17857142857142858,0.04
190,0.5263157894736843,0.4736842105263158,0.8741935483870967,1507,4,0.5804568725729827,7186,0.24,0.35,0.08399999999999999
191,0.5263157894736843,0.42105263157894735,0.8469750889679716,1132,4,0.48689270686361424,4788,0.228,0.24561403508771928,0.056
192,0.5263157894736843,0.368421052631579,0.8528528528528528,1149,4,0.4687710431972102,4652,0.252,0.2222222222222222,0.055999999999999994
193,0.5263157894736843,0.3157894736842106,0.8431372549019608,1478,5,0.5715679309164087,7077,0.124,0.22580645161290322,0.028
194,0.5263157894736843,0.26315789473684215,0.8169642857142857,1261,4,0.5105888168258893,5439,0.2,0.18,0.036
195,0.5263157894736843,0.21052631578947367,0.7640449438202247,1489,5,0.5934687371595868,6928,0.1,0.16,0.016
196,0.5263157894736843,0.1578947368421053,0.8444444444444444,1186,5,0.5680472573503693,5007,0.208,0.19230769230769232,0.04
197,0.5263157894736843,0.10526315789473695,0.8252427184466019,1167,5,0.5182404733425412,4966,0.112,0.35714285714285715,0.04
198,0.5263157894736843,0.052631578947368474,0.8503937007874016,1375,5,0.5621389752066116,6237,0.224,0.32142857142857145,0.07200000000000001
199,0.5263157894736843,0.0,0.8235294117647058,1210,6,0.48987159347039133,5091,0.188,0.1702127659574468,0.032
200,0.4736842105263158,1.0,0.7741935483870968,1377,4,0.54319089049321,6232,0.092,0.08695652173913043,0.008
201,0.4736842105263158,0.9473684210526316,0.8626198083067093,1654,5,0.5090323703191413,7498,0.224,0.23214285714285715,0.052000000000000005
202,0.4736842105263158,0.8947368421052632,0.8710691823899371,1245,5,0.5914782019644844,5491,0.216,0.24074074074074073,0.052
203,0.4736842105263158,0.8421052631578947,0.8671328671328671,1276,4,0.4701580173150814,5664,0.12,0.36666666666666664,0.044
204,0.4736842105263158,0.7894736842105263,0.8153846153846154,1606,6,0.6054292821595233,8251,0.172,0.16279069767441862,0.028
205,0.4736842105263158,0.736842105263158,0.8583333333333333,1379,5,0.5327167430655944,6159,0.184,0.2608695652173913,0.048
206,0.4736842105263158,0.6842105263157895,0.7394957983193278,1435,5,0.540385824764171,6628,0.144,0.1388888888888889,0.02
207,0.4736842105263158,0.631578947368421,0.8078817733990148,1557,5,0.5932443408247254,7484,0.176,0.11363636363636363,0.019999999999999997
208,0.4736842105263158,0.5789473684210527,0.7942583732057417,1125,4,0.5104639999999999,4733,0.2,0.14,0.028000000000000004
209,0.4736842105263158,0.5263157894736843,0.8188976377952756,1517,5,0.5537444449610631,7435,0.108,0.14814814814814814,0.016
210,0.4736842105263158,0.4736842105263158,0.8221476510067114,1139,5,0.4615326507471936,4679,0.232,0.08620689655172414,0.020000000000000004
211,0.4736842105263158,0.42105263157894735,0.8520710059171598,1281,5,0.6843526445783903,6085,0.128,0.21875,0.028
212,0.4736842105263158,0.368421052631579,0.8689655172413793,1359,5,0.4561300917601079,5901,0.228,0.3333333333333333,0.076
213,0.4736842105263158,0.3157894736842106,0.8099173553719008,1244,4,0.6141246471810671,5764,0.116,0.20689655172413793,0.024
214,0.4736842105263158,0.26315789473684215,0.8506493506493507,1050,5,0.6739673469387756,5313,0.132,0.30303030303030304,0.04
215,0.4736842105263158,0.21052631578947367,0.8347457627118644,1298,5,0.4783470362131145,5525,0.196,0.20408163265306123,0.04
216,0.4736842105263158,0.1578947368421053,0.8670886075949367,1455,5,0.5923784556157815,7151,0.244,0.3114754098360656,0.076
217,0.4736842105263158,0.10526315789473695,0.8825757575757576,1372,4,0.44260204081632654,5523,0.196,0.3673469387755102,0.07200000000000001
218,0.4736842105263158,0.052631578947368474,0.8870967741935484,1301,4,0.488012236788233,5551,0.184,0.391304347826087,0.07200000000000001
219,0.4736842105263158,0.0,0.8014705882352942,1105,4,0.45680800966401175,4626,0.12,0.1,0.012
220,0.42105263157894735,1.0,0.810126582278481,1290,4,0.5354419806502013,5927,0.22,0.18181818181818182,0.04
221,0.42105263157894735,0.9473684210526316,0.8055555555555556,1529,4,0.6124984547708763,7781,0.212,0.07547169811320754,0.016
222,0.42105263157894735,0.8947368421052632,0.7898550724637681,1542,6,0.6314201072940797,7706,0.12,0.03333333333333333,0.004
223,0.42105263157894735,0.8421052631578947,0.817351598173516,1527,5,0.6049982652357971,6968,0.184,0.13043478260869565,0.024
224,0.42105263157894735,0.7894736842105263,0.8823529411764706,1494,5,0.5674352922623113,7058,0.272,0.2647058823529412,0.07200000000000001
225,0.42105263157894735,0.736842105263158,0.8785714285714286,1650,4,0.47150192837465565,7402,0.236,0.423728813559322,0.09999999999999999
226,0.42105263157894735,0.6842105263157895,0.7125,1186,5,0.4467501684918768,5127,0.096,0.041666666666666664,0.004
227,0.42105263157894735,0.631578947368421,0.8199052132701422,1578,4,0.5447547151019805,7467,0.192,0.20833333333333334,0.04
228,0.42105263157894735,0.5789473684210527,0.826271186440678,1378,5,0.5776466598275617,6316,0.216,0.24074074074074073,0.052
229,0.42105263157894735,0.5263157894736843,0.782608695652174,1365,5,0.5627854928953829,6097,0.072,0.16666666666666666,0.011999999999999999
230,0.42105263157894735,0.4736842105263158,0.8130081300813008,1266,5,0.6256123826708494,6058,0.208,0.11538461538461539,0.024
231,0.42105263157894735,0.42105263157894735,0.8722627737226277,1206,4,0.5159230107065557,5043,0.2,0.3,0.06
232,0.42105263157894735,0.368421052631579,0.805,1518,5,0.5383652646068867,7026,0.176,0.11363636363636363,0.019999999999999997
233,0.42105263157894735,0.3157894736842106,0.7773584905660378,1440,4,0.502082851080247,6487,0.264,0.10606060606060606,0.028
234,0.42105263157894735,0.26315789473684215,0.819672131147541,1156,4,0.46366782006920426,4632,0.132,0.3333333333333333,0.044
235,0.42105263157894735,0.21052631578947367,0.8538812785388128,1213,4,0.4706474038803318,4804,0.208,0.38461538461538464,0.08
236,0.42105263157894735,0.1578947368421053,0.7984790874524715,1177,4,0.541739904383724,5097,0.236,0.1016949152542373,0.024
237,0.42105263157894735,0.10526315789473695,0.853448275862069,967,4,0.48939084942716676,3944,0.18,0.24444444444444444,0.044
238,0.42105263157894735,0.052631578947368474,0.8584070796460177,1026,5,0.5425563041239659,4370,0.252,0.23809523809523808,0.06
239,0.42105263157894735,0.0,0.8722222222222222,1215,4,0.4605151653711324,5324,0.172,0.46511627906976744,0.07999999999999999
240,0.368421052631579,1.0,0.89375,1378,5,0.5849925535209102,6573,0.192,0.2916666666666667,0.05600000000000001
241,0.368421052631579,0.9473684210526316,0.8095238095238095,1641,6,0.6160019696377226,8101,0.104,0.23076923076923078,0.024
242,0.368421052631579,0.8947368421052632,0.8730650154798761,1610,5,0.515438833378342,7639,0.232,0.29310344827586204,0.06799999999999999
243,0.368421052631579,0.8421052631578947,0.7752808988764045,1542,5,0.5124549787110916,6819,0.168,0.047619047619047616,0.008
244,0.368421052631579,0.7894736842105263,0.7880434782608695,1465,4,0.46002446155459,6269,0.164,0.04878048780487805,0.008
245,0.368421052631579,0.736842105263158,0.8907563025210085,1425,5,0.5790798399507541,6895,0.16,0.35,0.055999999999999994
246,0.368421052631579,0.6842105263157895,0.8342857142857143,1390,4,0.5167688007867087,6155,0.148,0.21621621621621623,0.032
247,0.368421052631579,0.631578947368421,0.8191489361702128,1324,4,0.5163213871724427,5715,0.164,0.17073170731707318,0.028000000000000004
248,0.368421052631579,0.5789473684210527,0.8531468531468531,1488,4,0.4810956288299225,6263,0.124,0.3225806451612903,0.04
249,0.368421052631579,0.5263157894736843,0.8814814814814815,1404,4,0.46422106963417503,6046,0.196,0.3469387755102041,0.068
250,0.368421052631579,0.4736842105263158,0.8674698795180723,1390,4,0.5186175663785517,6229,0.236,0.2542372881355932,0.05999999999999999
251,0.368421052631579,0.42105263157894735,0.8601036269430051,1239,5,0.4957146700488104,5337,0.16,0.325,0.052000000000000005
252,0.368421052631579,0.368421052631579,0.826271186440678,1127,4,0.48367528022744144,4518,0.208,0.21153846153846154,0.044
253,0.368421052631579,0.3157894736842106,0.888235294117647,1406,4,0.3770292528059991,5521,0.264,0.42424242424242425,0.112
254,0.368421052631579,0.26315789473684215,0.8676470588235294,1176,5,0.43216946642602627,4594,0.196,0.2653061224489796,0.052000000000000005
255,0.368421052631579,0.21052631578947367,0.902834008097166,1383,5,0.5841880201119994,6822,0.212,0.5471698113207547,0.11599999999999999
256,0.368421052631579,0.1578947368421053,0.849802371541502,1059,5,0.5148014099213453,4311,0.204,0.2549019607843137,0.05199999999999999
257,0.368421052631579,0.10526315789473695,0.7532467532467533,1164,4,0.44537957156859276,4703,0.176,0.13636363636363635,0.023999999999999997
258,0.368421052631579,0.052631578947368474,0.828,1263,5,0.49122694836722625,5242,0.228,0.24561403508771928,0.056
259,0.368421052631579,0.0,0.8,1299,6,0.5469666072261425,6084,0.152,0.13157894736842105,0.019999999999999997
260,0.3157894736842106,1.0,0.8083333333333333,1426,5,0.4813536033865165,6275,0.204,0.09803921568627451,0.019999999999999997
261,0.3157894736842106,0.9473684210526316,0.8256410256410256,1254,5,0.5789524558096706,5544,0.16,0.15,0.024
262,0.3157894736842106,0.8947368421052632,0.8783269961977186,1561,5,0.5767915161399273,7489,0.176,0.2727272727272727,0.047999999999999994
263,0.3157894736842106,0.8421052631578947,0.8432835820895522,1655,4,0.5014974306550689,7426,0.212,0.20754716981132076,0.044
264,0.3157894736842106,0.7894736842105263,0.7875647668393783,1264,5,0.5085266533808686,5489,0.176,0.06818181818181818,0.011999999999999999
265,0.3157894736842106,0.736842105263158,0.8666666666666667,1194,5,0.5253185245041512,5077,0.212,0.3584905660377358,0.076
266,0.3157894736842106,0.6842105263157895,0.7264150943396226,1305,4,0.5984386606186052,5973,0.124,0.06451612903225806,0.008
267,0.3157894736842106,0.631578947368421,0.8291814946619217,1619,4,0.5213468382903607,7477,0.244,0.21311475409836064,0.052
268,0.3157894736842106,0.5789473684210527,0.8497109826589595,1447,4,0.4982336020143193,6473,0.26,0.2,0.052000000000000005
269,0.3157894736842106,0.5263157894736843,0.8091286307053942,1117,5,0.5381645586360062,4659,0.216,0.14814814814814814,0.032
270,0.3157894736842106,0.4736842105263158,0.7720588235294118,1318,5,0.5610497581059268,6193,0.152,0.18421052631578946,0.027999999999999997
271,0.3157894736842106,0.42105263157894735,,18,2,0.1111111111111111,20,0.0,,
272,0.3157894736842106,0.368421052631579,0.8754208754208754,1151,4,0.43181126825840255,4775,0.24,0.38333333333333336,0.092
273,0.3157894736842106,0.3157894736842106,0.8458149779735683,1106,4,0.5098484675074965,4849,0.172,0.18604651162790697,0.031999999999999994
274,0.3157894736842106,0.26315789473684215,0.8646616541353384,1348,4,0.4834082143894901,5449,0.272,0.20588235294117646,0.056
275,0.3157894736842106,0.21052631578947367,0.8900343642611683,1105,4,0.44754530005528137,4257,0.204,0.37254901960784315,0.076
276,0.3157894736842106,0.1578947368421053,0.82,1378,5,0.49893358414732025,6021,0.144,0.25,0.036
277,0.3157894736842106,0.10526315789473695,0.8333333333333334,951,4,0.4746544950746407,3969,0.204,0.39215686274509803,0.07999999999999999
278,0.3157894736842106,0.052631578947368474,0.8372093023255814,1151,4,0.4379314327208389,4468,0.14,0.2,0.028000000000000004
279,0.3157894736842106,0.0,0.7591623036649214,1211,4,0.5150038765213727,5388,0.208,0.11538461538461539,0.024
280,0.26315789473684215,1.0,0.7435897435897436,1354,4,0.4573685060295116,5755,0.084,0.047619047619047616,0.004
281,0.26315789473684215,0.9473684210526316,0.8383838383838383,1663,4,0.5077703720283239,7621,0.224,0.14285714285714285,0.032
282,0.26315789473684215,0.8947368421052632,0.868421052631579,1291,4,0.474798716731036,5354,0.192,0.2708333333333333,0.052
