,mean_inoculum_host,mean_inoculum_vector,mutant_frac,num_genomes,max_gen_distance,gen_variance,ssq_genomes,infected_hosts,mut_frac_inf_hosts,mut_frac_hosts
1293,8.105263157894736,3.8421052631578947,0.6197183098591549,863,3,0.3026925127119952,2020,0.248,0.12903225806451613,0.032
1294,8.105263157894736,3.3684210526315796,0.4375,815,3,0.2730309759494148,1718,0.144,0.0,0.0
1295,8.105263157894736,2.8947368421052637,0.5217391304347826,877,3,0.2855385767537045,1876,0.168,0.21428571428571427,0.036
1296,8.105263157894736,2.421052631578948,0.5060240963855421,976,4,0.3087869104407418,2177,0.224,0.26785714285714285,0.06
1297,8.105263157894736,1.9473684210526319,0.49411764705882355,958,3,0.25277631286474517,1881,0.22,0.21818181818181817,0.048
1298,8.105263157894736,1.4736842105263168,0.5492957746478874,939,4,0.3777203900099918,2247,0.196,0.3469387755102041,0.068
1299,8.105263157894736,1.0,0.4875,914,4,0.40293705021331194,2292,0.212,0.22641509433962265,0.048
1300,7.631578947368421,10.0,0.6666666666666666,851,3,0.28993608128130177,2151,0.14,0.0,0.0
1301,7.631578947368421,9.526315789473685,0.8412698412698413,866,3,0.29427459744304996,2419,0.22,0.45454545454545453,0.09999999999999999
1302,7.631578947368421,9.052631578947368,0.7310924369747899,896,4,0.3148604412468111,2479,0.136,0.058823529411764705,0.008
1303,7.631578947368421,8.578947368421053,0.6470588235294118,852,3,0.2945513456324803,2150,0.076,0.05263157894736842,0.004
1304,7.631578947368421,8.105263157894736,0.7213114754098361,772,3,0.32658594861607027,2068,0.232,0.1206896551724138,0.028000000000000004
1305,7.631578947368421,7.631578947368421,0.6666666666666666,850,4,0.30821314878892736,2112,0.176,0.045454545454545456,0.008
1306,7.631578947368421,7.157894736842105,0.625,966,4,0.32858814603346065,2464,0.24,0.05,0.012
1307,7.631578947368421,6.684210526315789,0.6855345911949685,832,3,0.2929918639053254,1906,0.216,0.07407407407407407,0.016
1308,7.631578947368421,6.210526315789474,0.7107438016528925,876,3,0.28108645566189194,1993,0.168,0.16666666666666666,0.028
1309,7.631578947368421,5.736842105263158,0.46551724137931033,887,3,0.27074020455813586,2030,0.128,0.03125,0.004
1310,7.631578947368421,5.2631578947368425,0.573170731707317,877,5,0.4021119994175229,2140,0.16,0.125,0.02
1311,7.631578947368421,4.7894736842105265,0.6230769230769231,911,3,0.3069713864331665,2301,0.228,0.14035087719298245,0.032
1312,7.631578947368421,4.315789473684211,0.660377358490566,830,4,0.3002409638554217,1876,0.176,0.18181818181818182,0.032
1313,7.631578947368421,3.8421052631578947,0.5520833333333334,940,3,0.25891693073789046,1935,0.184,0.06521739130434782,0.012
1314,7.631578947368421,3.3684210526315796,0.8214285714285714,851,4,0.36378850622962405,2131,0.064,0.6875,0.044
1315,7.631578947368421,2.8947368421052637,0.3333333333333333,827,3,0.2935626358876433,1795,0.164,0.024390243902439025,0.004
1316,7.631578947368421,2.421052631578948,0.39473684210526316,753,4,0.2805916660934835,1534,0.196,0.061224489795918366,0.012
1317,7.631578947368421,1.9473684210526319,0.3924050632911392,847,4,0.3531904394843108,2138,0.204,0.058823529411764705,0.011999999999999999
1318,7.631578947368421,1.4736842105263168,0.57,843,4,0.526529974713255,2873,0.232,0.25862068965517243,0.060000000000000005
1319,7.631578947368421,1.0,1.0,748,5,0.4832619605936687,2737,0.192,1.0,0.192
1320,7.157894736842105,10.0,0.7372881355932204,816,3,0.31612240484429066,2112,0.152,0.18421052631578946,0.027999999999999997
1321,7.157894736842105,9.526315789473685,0.6884057971014492,719,4,0.2913295200218199,1665,0.196,0.12244897959183673,0.024
1322,7.157894736842105,9.052631578947368,0.6818181818181818,908,4,0.2960808476780066,2276,0.188,0.10638297872340426,0.02
1323,7.157894736842105,8.578947368421053,0.7661691542288557,831,3,0.27603064754598067,2047,0.248,0.24193548387096775,0.060000000000000005
1324,7.157894736842105,8.105263157894736,0.7180851063829787,969,3,0.2991306348186985,2529,0.228,0.07017543859649122,0.016
1325,7.157894736842105,7.631578947368421,0.656,886,3,0.27234788457520803,2056,0.2,0.14,0.028000000000000004
1326,7.157894736842105,7.157894736842105,0.7482517482517482,989,4,0.33224723730499595,2478,0.172,0.16279069767441862,0.028
1327,7.157894736842105,6.684210526315789,0.5945945945945946,794,4,0.2903070256140195,1816,0.244,0.01639344262295082,0.004
1328,7.157894736842105,6.210526315789474,0.7085427135678392,882,3,0.27945789048801684,1959,0.272,0.14705882352941177,0.04
1329,7.157894736842105,5.736842105263158,0.5614035087719298,822,4,0.3061386683716057,1841,0.212,0.05660377358490566,0.012
1330,7.157894736842105,5.2631578947368425,0.6137931034482759,825,3,0.30055610651974285,1930,0.248,0.0967741935483871,0.024
1331,7.157894736842105,4.7894736842105265,0.4954128440366973,807,3,0.2842998607291527,1737,0.224,0.017857142857142856,0.004
1332,7.157894736842105,4.315789473684211,0.5113636363636364,847,3,0.25059624286843346,1752,0.188,0.0851063829787234,0.016
1333,7.157894736842105,3.8421052631578947,0.5327868852459017,975,3,0.283367258382643,2096,0.244,0.06557377049180328,0.016
1334,7.157894736842105,3.3684210526315796,0.7341772151898734,985,4,0.38785436367852816,2555,0.168,0.5,0.084
1335,7.157894736842105,2.8947368421052637,0.44594594594594594,808,4,0.3319267106166063,1829,0.184,0.10869565217391304,0.02
1336,7.157894736842105,2.421052631578948,0.5116279069767442,896,4,0.34657505580357145,2122,0.196,0.14285714285714285,0.028
1337,7.157894736842105,1.9473684210526319,0.6571428571428571,971,4,0.5184882710870655,2796,0.232,0.3793103448275862,0.088
1338,7.157894736842105,1.4736842105263168,0.5125,893,4,0.3483508036250594,1997,0.208,0.25,0.052
1339,7.157894736842105,1.0,0.5844155844155844,877,4,0.38068776499130835,2147,0.184,0.30434782608695654,0.056
1340,6.684210526315789,10.0,0.6547619047619048,799,4,0.29690116400193606,1974,0.132,0.12121212121212122,0.016
1341,6.684210526315789,9.526315789473685,0.6504065040650406,853,3,0.29485066842218827,2005,0.176,0.022727272727272728,0.004
1342,6.684210526315789,9.052631578947368,0.7464788732394366,956,3,0.291823497487789,2418,0.192,0.25,0.048
1343,6.684210526315789,8.578947368421053,0.6415094339622641,871,4,0.31672424770082297,2359,0.16,0.05,0.008
1344,6.684210526315789,8.105263157894736,0.7083333333333334,819,4,0.307310651632996,2007,0.2,0.16,0.032
1345,6.684210526315789,7.631578947368421,0.7142857142857143,848,4,0.317812166251335,2042,0.24,0.1,0.024
1346,6.684210526315789,7.157894736842105,0.5949367088607594,882,4,0.33388865750381785,2288,0.132,0.030303030303030304,0.004
1347,6.684210526315789,6.684210526315789,0.6581196581196581,845,3,0.27351983473968,1865,0.212,0.24528301886792453,0.052
1348,6.684210526315789,6.210526315789474,0.7410714285714286,777,3,0.26534090626754725,1699,0.176,0.3409090909090909,0.05999999999999999
1349,6.684210526315789,5.736842105263158,0.6451612903225806,786,3,0.239509482094413,1538,0.204,0.13725490196078433,0.028
1350,6.684210526315789,5.2631578947368425,0.6733333333333333,987,3,0.30244854845514485,2228,0.212,0.07547169811320754,0.016
1351,6.684210526315789,4.7894736842105265,0.6880733944954128,933,3,0.2941128492146368,2222,0.184,0.2608695652173913,0.048
1352,6.684210526315789,4.315789473684211,0.5811965811965812,833,3,0.3086026727617817,1980,0.228,0.14035087719298245,0.032
1353,6.684210526315789,3.8421052631578947,0.5963302752293578,863,4,0.31633432648243964,2139,0.224,0.21428571428571427,0.048
1354,6.684210526315789,3.3684210526315796,0.5597014925373134,995,4,0.3319471730511857,2423,0.256,0.078125,0.02
1355,6.684210526315789,2.8947368421052637,0.37333333333333335,879,5,0.47343591655115363,2283,0.2,0.06,0.012
1356,6.684210526315789,2.421052631578948,0.5384615384615384,906,5,0.49719676037600685,2471,0.168,0.2857142857142857,0.048
1357,6.684210526315789,1.9473684210526319,0.5616438356164384,927,4,0.268649143692346,1746,0.168,0.23809523809523808,0.04
1358,6.684210526315789,1.4736842105263168,0.4067796610169492,817,4,0.366810539199897,2074,0.184,0.2391304347826087,0.044
1359,6.684210526315789,1.0,0.7719298245614035,926,4,0.3431373006358195,2188,0.156,0.6666666666666666,0.104
1360,6.210526315789474,10.0,0.75,961,3,0.30199638124092476,2469,0.248,0.0967741935483871,0.024
1361,6.210526315789474,9.526315789473685,0.7014925373134329,829,4,0.37477973520206154,2241,0.192,0.16666666666666666,0.032
1362,6.210526315789474,9.052631578947368,0.6142857142857143,800,3,0.35259999999999997,2254,0.116,0.06896551724137931,0.008
1363,6.210526315789474,8.578947368421053,0.6916666666666667,972,3,0.317891708581009,2487,0.18,0.17777777777777778,0.032
1364,6.210526315789474,8.105263157894736,0.6666666666666666,884,4,0.28580495894842456,2060,0.18,0.17777777777777778,0.032
1365,6.210526315789474,7.631578947368421,0.6829268292682927,938,4,0.3159298693859366,2641,0.224,0.07142857142857142,0.016
1366,6.210526315789474,7.157894736842105,0.6527777777777778,945,3,0.28567397329302097,2139,0.12,0.16666666666666666,0.019999999999999997
1367,6.210526315789474,6.684210526315789,0.636986301369863,890,3,0.29901401338214867,2133,0.228,0.07017543859649122,0.016
1368,6.210526315789474,6.210526315789474,0.5575221238938053,966,4,0.3534810899785245,2533,0.208,0.038461538461538464,0.008
1369,6.210526315789474,5.736842105263158,0.6511627906976745,927,3,0.2643690600456868,2043,0.232,0.22413793103448276,0.052000000000000005
1370,6.210526315789474,5.2631578947368425,0.6036036036036037,928,3,0.28919719827586204,2186,0.196,0.10204081632653061,0.02
1371,6.210526315789474,4.7894736842105265,0.7884615384615384,809,4,0.3910365617947657,2415,0.112,0.6071428571428571,0.06799999999999999
1372,6.210526315789474,4.315789473684211,0.5441176470588235,1025,3,0.2526458060678168,2125,0.264,0.06060606060606061,0.016
1373,6.210526315789474,3.8421052631578947,0.5643564356435643,822,5,0.3128104261755495,1775,0.208,0.15384615384615385,0.032
1374,6.210526315789474,3.3684210526315796,0.5483870967741935,910,4,0.30298393913778526,2001,0.224,0.25,0.056
1375,6.210526315789474,2.8947368421052637,0.5625,913,4,0.30353576008704736,1994,0.18,0.2222222222222222,0.039999999999999994
1376,6.210526315789474,2.421052631578948,0.45098039215686275,868,4,0.3460203019813544,2032,0.132,0.15151515151515152,0.02
1377,6.210526315789474,1.9473684210526319,0.7222222222222222,972,5,0.6429183813443072,3005,0.128,0.375,0.048
1378,6.210526315789474,1.4736842105263168,0.62,837,4,0.4170410052400264,2270,0.132,0.42424242424242425,0.056
1379,6.210526315789474,1.0,0.676923076923077,857,3,0.32484488371554743,2038,0.164,0.4878048780487805,0.08
1380,5.736842105263158,10.0,0.7364864864864865,852,3,0.3007821970949326,2099,0.224,0.30357142857142855,0.06799999999999999
1381,5.736842105263158,9.526315789473685,1.0,701,4,0.3528197948315123,2237,0.224,1.0,0.224
1382,5.736842105263158,9.052631578947368,0.6666666666666666,997,4,0.3281439101658033,2599,0.14,0.14285714285714285,0.02
1383,5.736842105263158,8.578947368421053,0.6412213740458015,874,4,0.3529538825673276,2403,0.212,0.11320754716981132,0.024
1384,5.736842105263158,8.105263157894736,0.6601941747572816,986,4,0.30181259745977146,2427,0.176,0.20454545454545456,0.036
1385,5.736842105263158,7.631578947368421,0.6194690265486725,890,3,0.28048983714177506,1944,0.192,0.10416666666666667,0.02
1386,5.736842105263158,7.157894736842105,0.648,871,4,0.3044997568019656,2161,0.2,0.12,0.024
1387,5.736842105263158,6.684210526315789,0.5689655172413793,813,3,0.2748782469374509,1822,0.224,0.10714285714285714,0.024
1388,5.736842105263158,6.210526315789474,0.5,890,3,0.29082691579346037,2054,0.172,0.06976744186046512,0.011999999999999999
1389,5.736842105263158,5.736842105263158,0.6513157894736842,884,3,0.29104005855735965,2131,0.244,0.13114754098360656,0.032
1390,5.736842105263158,5.2631578947368425,0.5238095238095238,900,4,0.2941666666666667,2071,0.164,0.024390243902439025,0.004
1391,5.736842105263158,4.7894736842105265,0.6585365853658537,844,3,0.2860040767278363,1855,0.228,0.2631578947368421,0.06
1392,5.736842105263158,4.315789473684211,0.4883720930232558,783,3,0.2836260314570968,1759,0.176,0.0,0.0
1393,5.736842105263158,3.8421052631578947,0.651685393258427,908,4,0.2980506122765822,1926,0.192,0.3541666666666667,0.068
1394,5.736842105263158,3.3684210526315796,0.4153846153846154,862,3,0.22431646039803835,1549,0.16,0.05,0.008
1395,5.736842105263158,2.8947368421052637,0.38461538461538464,938,3,0.29773459840608113,2228,0.192,0.16666666666666666,0.032
1396,5.736842105263158,2.421052631578948,0.52,766,3,0.2816025741534812,1558,0.2,0.28,0.05600000000000001
1397,5.736842105263158,1.9473684210526319,0.39655172413793105,855,4,0.3091275948154988,1771,0.156,0.10256410256410256,0.016
1398,5.736842105263158,1.4736842105263168,0.6125,829,3,0.2533929145670878,1667,0.188,0.3404255319148936,0.064
1399,5.736842105263158,1.0,0.524390243902439,778,5,0.6071001381169832,2398,0.224,0.30357142857142855,0.06799999999999999
1400,5.2631578947368425,10.0,0.7572815533980582,977,3,0.2929821933120943,2477,0.248,0.1935483870967742,0.048
1401,5.2631578947368425,9.526315789473685,0.6761904761904762,956,3,0.28375728716233956,2206,0.196,0.30612244897959184,0.060000000000000005
1402,5.2631578947368425,9.052631578947368,0.5714285714285714,848,3,0.33882164471342113,2124,0.08,0.1,0.008
1403,5.2631578947368425,8.578947368421053,0.6509433962264151,908,4,0.30551728153078833,2208,0.2,0.26,0.052000000000000005
1404,5.2631578947368425,8.105263157894736,0.6493506493506493,852,3,0.3424860587625911,2306,0.176,0.38636363636363635,0.06799999999999999
1405,5.2631578947368425,7.631578947368421,0.5185185185185185,943,3,0.29774562580334646,2202,0.28,0.07142857142857142,0.02
1406,5.2631578947368425,7.157894736842105,0.5714285714285714,961,4,0.3471648181254135,2423,0.156,0.23076923076923078,0.036000000000000004
1407,5.2631578947368425,6.684210526315789,0.6542056074766355,798,3,0.2568529720290701,1713,0.16,0.075,0.012
1408,5.2631578947368425,6.210526315789474,0.6063829787234043,842,4,0.28520630102515776,1841,0.184,0.1956521739130435,0.036000000000000004
1409,5.2631578947368425,5.736842105263158,0.6532258064516129,871,4,0.3397021779735079,2047,0.236,0.2711864406779661,0.064
